sim_id,true_gcomp_e0,true_gcomp_se,true_ipw_e0,true_ipw_se,true_aipw_e0,true_aipw_se,true_tmle_e0,true_tmle_se,true_scaipw_e0,true_scaipw_se,true_sctmle_e0,true_sctmle_se,main_gcomp_e0,main_gcomp_se,main_ipw_e0,main_ipw_se,main_aipw_e0,main_aipw_se,main_tmle_e0,main_tmle_se,main_scaipw_e0,main_scaipw_se,main_sctmle_e0,main_sctmle_se,ml_gcomp_e0,ml_gcomp_se,ml_ipw_e0,ml_ipw_se,ml_aipw_e0,ml_aipw_se,ml_tmle_e0,ml_tmle_se,ml_scaipw_e0,ml_scaipw_se,ml_sctmle_e0,ml_sctmle_se
45,0.343728430282335,,0.3379003100611867,0.023020791572613226,0.3451712841708489,0.014238526205182872,0.3452079863321354,0.014230390500803368,0.343734350968783,0.01786121265682908,0.33828864194420494,0.017239193011700345,0.34882680391147625,,0.38682314657630507,0.042321658651708984,0.37516124498484654,0.03126755109063034,0.35565661038013924,0.022186683873039046,0.4338510455916726,0.07571552126074695,0.3413282772464699,0.047385194947943673,0.3234249887208947,,0.33394782122290634,0.01809968395670997,0.34047194958932614,0.014525920375578536,0.34415355901095596,0.014125388940892866,0.37745566321761725,0.04778251918899112,0.3383867037624002,0.01787488739557493
46,0.3554191206763324,,0.33741472238434167,0.01794602210642364,0.35160242762869864,0.014309992300349673,0.35063147945329487,0.014295790169243254,0.3556205171746986,0.03784531876027277,0.3275546948522473,0.0177855366599525,0.36366326971610285,,0.35380477622998363,0.018623393607524377,0.3638913274266766,0.015818470317527686,0.36385849744105675,0.015816657648586495,0.3225938696021811,0.09979795273105829,0.3507724048576481,0.05514247574055966,0.33502747585652715,,0.35299987171962127,0.024226288551181564,0.35177065482377007,0.014825294477588884,0.35478733419707076,0.014110072455915761,0.329086088303234,0.016143502368537403,0.32323533352051276,0.01586172304865032
47,0.3489201259317652,,0.35803228861419495,0.02724268352655318,0.35159426901465435,0.01410092448532702,0.352143444756744,0.01406256389870953,0.3538502177903246,0.05703841068306842,0.3718001772048228,0.037746568097236755,0.3560900911717284,,0.3631337065310467,0.027400873418480663,0.35822795192003287,0.01717548135890606,0.3576641796646894,0.01710742285431481,0.4113414793028287,0.07864573202206206,0.38354139321070063,0.05965807609450232,0.32674319653198053,,0.3512819069854357,0.024032648173163165,0.34903285371789466,0.016080015156090876,0.35398234602745865,0.014132841430411486,0.5609036034533273,0.11613960196719786,0.37130444507658916,0.03679421312758674
48,0.35678584702237276,,0.3516778659828431,0.022204161958046875,0.3614313293693995,0.013879194173443557,0.3613150144506109,0.013840952225154196,0.35675699943264705,0.015892898814112398,0.35600216729809503,0.015818664043601535,0.3561246050695301,,0.35207622458848414,0.02409832391504068,0.35208795397607795,0.01688849227530696,0.35382841603899784,0.016615523192950662,0.29844394908341626,0.06770207878967258,0.3591169127883489,0.04932863936096611,0.3437728016309653,,0.34703579821000347,0.022054481738360478,0.35395326747494704,0.013680708320982548,0.3561581915903885,0.013636922618495457,0.34642534645191136,0.015982161150692523,0.3485443813144021,0.015792387214323075
49,0.3528974662966857,,0.36752086645936477,0.044230033591977934,0.35525325245497347,0.01526938491066949,0.355402583514212,0.01534444792331994,0.3939620236115852,0.04499886020866282,0.34611979915714375,0.04562228362077868,0.3616674112024575,,0.3493602449122528,0.02420069517953764,0.36236863400955144,0.02323798559514523,0.3620421433872628,0.02327100982693287,0.4492802970691514,0.08025150493591414,0.36122720667746566,0.04505146137594447,0.30672542553012305,,0.34048263830531256,0.02312724423339267,0.3411182920076455,0.017169677531137333,0.35262765344095076,0.0157760498458533,0.3839008186536463,0.0628541272458441,0.3453306334381177,0.020395468727284847
50,0.34955347087947863,,0.3734167748324768,0.03530752543099609,0.3627010511671306,0.015919812827262333,0.36143422072711734,0.015043106831774412,0.34728598811496636,0.01682628930112151,0.4842613684949121,0.017270621704718474,0.35402183079842703,,0.35412864641273445,0.018949353955314358,0.35511058600844725,0.014707212443832895,0.3550974845241482,0.014706647811676958,0.3436057245924279,0.018431133836399282,0.3418339489103305,0.018583859334816547,0.34253499958053907,,0.3688854285528544,0.028456408139761007,0.3612909689842719,0.015340303022173022,0.36176220886369415,0.014478381163754696,0.35591380153612134,0.017551155726465487,0.36558928556409365,0.020007459134153294
51,0.33179233508923267,,0.29760893556101786,0.015837145074216255,0.3331434767312233,0.013785178087351526,0.33467679392418775,0.013821737530757066,0.0994056094567504,0.11984256159585148,0.30928643597529426,0.030112069555043433,0.34120731249116804,,0.29796385571761813,0.018753837941700397,0.34333613540389446,0.01639023218607016,0.34338487382509053,0.016314566103107577,0.297079346519524,0.07064309721850437,0.30967042661804106,0.039351880831073216,0.32638502613325293,,0.2980050719237322,0.015031157795003315,0.331334305703322,0.013314502155055493,0.34241164928364864,0.01353421059950948,0.30124995647507813,0.07461848144062172,0.3084492279490545,0.03497221085558774
52,0.3452105054890235,,0.3709386976319278,0.021666286462734587,0.3524603649584376,0.01618207511659674,0.3512080425323629,0.0159463909502295,0.38830205950218344,0.03673135163589225,0.3452821963691941,0.037016101384252924,0.35311485151467664,,0.34490042271972593,0.021417477160545224,0.3458441414014794,0.02079758267720301,0.34956335835944763,0.02050201751089032,0.37507179176302824,0.04760983690960779,0.33722354472779303,0.038816140918130584,0.33894296993731854,,0.3574014447767797,0.018199975445037694,0.35083127375341294,0.014953948416590358,0.3510032737661625,0.014758853870582683,0.3423891694637623,0.01708183950348428,0.3381397085111653,0.015243901005945268
53,0.35586675651845157,,0.36592584446756427,0.03593871398997198,0.3543106604881245,0.015945398983426316,0.35460029734101445,0.015979746382294116,0.34270924374346456,0.015687663339966858,0.33934306775652356,0.01530896921223904,0.35926529607503366,,0.3509161299764053,0.020297507342572598,0.35974913132735886,0.015621247446917647,0.3596923175998213,0.015614244280166716,0.2871401202035542,0.06773229121770229,0.3545074526356988,0.06455186425997127,0.3389096156810341,,0.34742306787784893,0.024011394016628856,0.3525463327407351,0.015224875144720063,0.35383747648788494,0.014818118839205335,0.4352883788325036,0.0728565065975072,0.35129773006786885,0.057448634070107064
54,0.32379686635200694,,0.3332408136735847,0.02892835721952315,0.3204015514408599,0.014306426315810567,0.32078246250295434,0.01427847734285054,0.3200131542716341,0.03720631579057848,0.3070859036999794,0.02292257730519226,0.3319081108786937,,0.34030970203564126,0.02270348761491468,0.3389619514770345,0.01593891333300039,0.3372923564587374,0.01557446715787665,0.3280841474597486,0.09281964416179138,0.3218992268019287,0.026453044707181784,0.29921616618788044,,0.32284671562582573,0.02073553605651058,0.3210565060938636,0.015736514940214837,0.32271365994775886,0.014335626276673643,0.31770700162384713,0.017666370654210267,0.30794042575826774,0.021422921166768537
55,0.33737078142639365,,0.34283252250257884,0.028158384004061118,0.3345312649968458,0.01392824356215459,0.33467830284579836,0.013954517123202625,0.3407987884131348,0.03526371587681019,0.31253804657029394,0.03497979868802394,0.3387970455252153,,0.32575156144457496,0.017685069764306786,0.3405501667860896,0.01526149500801238,0.3405673588493487,0.015246501010028746,0.2819437426562537,0.04319731564852424,0.3251379495051348,0.016505534584031062,0.3111433812349548,,0.3295503074811979,0.01972472733988023,0.3291918035368106,0.014828130876025586,0.3312117784475489,0.013935799645439907,0.31185834297475085,0.01573828672751375,0.3126824084414727,0.015026191333675077
56,0.37558309892426267,,0.37458022201669183,0.024271560443639647,0.37626897569094503,0.014740427404295714,0.37661401080685936,0.014724910117646409,0.6585673036570306,0.13562866371124527,0.36332742192714795,0.023948311913968238,0.38599854740553385,,0.4644899950451169,0.051072339949618926,0.41170972551119167,0.029039148302165103,0.3915007836603323,0.018931524779232975,0.8065244518858626,0.17364496958269454,0.37504780235816104,0.016615422813830702,0.3456433158972244,,0.3649670291396637,0.020236779041190204,0.36755066483169513,0.01577586134383263,0.376664940257568,0.014699325941616525,0.6553300965577245,0.13975488611458028,0.360721070013258,0.01467389775845467
57,0.35686700417432327,,0.33910133615010934,0.019859733968571075,0.3534237856316692,0.014635276119229879,0.353412209451941,0.014624678664925266,0.1656207350786716,0.10454396848481377,0.3489677744192248,0.09339894849392033,0.3610407961273664,,0.3622412887385955,0.02291090932406365,0.36770357319501024,0.016382772658063125,0.3663137141144626,0.01607877803026448,0.16807646694698133,0.10902597091339197,0.3481575438583453,0.07868144680679619,0.33124372540139163,,0.33952153566189897,0.01981842832020218,0.3478369888344893,0.014965621002707801,0.353005787539054,0.014368059554179814,0.580418636696587,0.11582342851572996,0.3400907298170912,0.07443323051467343
58,0.34154605488726086,,0.33044662793821294,0.025107150049583686,0.35503303748894716,0.020464433768665087,0.3512401134066301,0.015925739598552018,0.34013885695046264,0.02364697155427101,0.3503703667122844,0.01991230402953073,0.3384816260538989,,0.32769181020247035,0.021658709397988515,0.3381630379646682,0.01756452697178382,0.33822968693244726,0.01756365138656287,0.3616653633675972,0.03801410948397635,0.3204784121449111,0.05140038851650071,0.3157194105362478,,0.32546409648494334,0.02140313943574107,0.3395326830878995,0.020622461990916347,0.3476405341774151,0.015227438979531705,0.3365569380567809,0.022428727545986713,0.33607695700151424,0.015580520859220785
59,0.3195910525780253,,0.3262005298204983,0.02928251197362476,0.3172122077229088,0.015129050796053081,0.31728236846295227,0.015381841878315447,0.2792022371929187,0.049551470269048256,0.31784787391241637,0.01806144356918487,0.3385117888279873,,0.3608132972050075,0.031346164046158045,0.35226967844081697,0.02375250396226836,0.343685141699842,0.02210827956478127,0.33256478017323515,0.020531171755767536,0.34419086625003154,0.021776016089749706,0.30004833767672756,,0.32604218069435276,0.030787376381877625,0.31851585704756546,0.01874688939812472,0.31683332400792125,0.01485646867466525,0.3360550281725496,0.026958410659511385,0.3188714108073219,0.015204500700302864
60,0.3387663255071728,,0.3339781109567273,0.031102684723464034,0.36585680070175597,0.030517557667699598,0.3528008860704502,0.01631479122887133,0.36744611208361055,0.03373755331651793,0.32279599724870134,0.0413304411872869,0.3386689517358019,,0.3246867691016992,0.02207605284234781,0.3353695423768429,0.020573810774545384,0.33582802766443587,0.020498770991400836,0.3131318534769208,0.07717329991462663,0.3472874081149058,0.05050347332895024,0.313222827181206,,0.3252329317282854,0.023984428492390752,0.3404079572871033,0.026010673377531483,0.35263448764594707,0.01635391496461091,0.40476803794493216,0.06810423733949113,0.3482547642519729,0.016266724436262748
61,0.3546902903261881,,0.35928747304683273,0.023788405603988646,0.3570428036131298,0.015802995706146305,0.3567801706734064,0.01550635984394655,0.5175181250668844,0.11472819386351317,0.32605839805041525,0.0833477190458809,0.3626429613858098,,0.4267737839212077,0.04780265276292267,0.40501260903497754,0.035092312163801286,0.3724991225390204,0.01758654453404327,0.6101596327534372,0.13179310991695325,0.3684352250092678,0.07673760734440659,0.34221007569903705,,0.3531642675127447,0.016753166305993415,0.3546031807384594,0.014369551426851973,0.3585373700879022,0.01418692333588579,0.5180742321295164,0.1021139796181271,0.3494169015931109,0.06361478796746124
62,0.33937116619530217,,0.336420082902513,0.02538341931246882,0.33782209912966754,0.01757460606015574,0.33752222179428676,0.01758560150214517,0.2953810079198691,0.04283118017723619,0.27513509399435804,0.025594426880471626,0.3489426059590551,,0.3735247065335846,0.03119062037980008,0.3596318735986497,0.025103062514779985,0.3535644246145238,0.024747916100827678,0.2409575321941131,0.095428716062486,0.35898092305408363,0.019708547287433126,0.31926683273722173,,0.32745135950951554,0.018389707846579638,0.33269891800983076,0.015377026271545583,0.33705777325126113,0.015159527569865393,0.34196824729707964,0.04428788218513857,0.33952601111953074,0.04553875979544496
63,0.36463303723516394,,0.3437201261010816,0.018684957985629667,0.3684267499508981,0.015354767577057178,0.36857739099267967,0.015357679332193674,0.4579847136174535,0.0870170364449685,0.3625496282551917,0.08885288083600276,0.3693810480344299,,0.3967541954157372,0.05832873514691298,0.3522405720033929,0.07704928638829973,0.36739862298324505,0.07354731715297498,0.29923917705356096,0.11566417168359762,0.3945123377101264,0.03699010467543319,0.34577250886247196,,0.34533315665118575,0.018906057993316527,0.3622768620826241,0.015647829316848896,0.368630846273393,0.014697431814207304,0.37354860735020323,0.07565347084764558,0.36866992707833646,0.019336412471121257
64,0.3301911822034518,,0.32387547878323947,0.01807661307503337,0.32795639480544236,0.01362442309713121,0.32682123231436966,0.013555736702977817,0.33391910208635595,0.016115900074615466,0.33095564954129564,0.016195309132993635,0.3409095303836594,,0.3397423527026467,0.01918683405780097,0.34246015482751824,0.014129642749060011,0.34248976472909815,0.014129297610361696,0.34606113185422027,0.01688289135729928,0.3454780428373989,0.01685988649834427,0.31419263488964466,,0.31980245673344654,0.017348461322524534,0.32342414867768793,0.013757432575436143,0.32933336353149895,0.013994375024124497,0.3293138350851594,0.014729388317227438,0.3263120343915444,0.014811088662705996
65,0.356819412502122,,0.35264234323841687,0.01996497643140881,0.35613287890210216,0.015597840928112987,0.35608799793457063,0.015602187782913123,0.35678088459091006,0.024778654712120415,0.35598261684243787,0.02132508760879296,0.36515216974346215,,0.3610925543370781,0.026600985019081612,0.36334649881289577,0.02936681353618105,0.3644497274329329,0.02934584766819857,0.41474673822534425,0.05112447288472797,0.36510255007508613,0.041714565695985986,0.31449383895110955,,0.3600216299704277,0.018798583681664652,0.3576122172195405,0.016782730179500646,0.3610181008618053,0.015388563899743,0.3582758300390072,0.01646926503196865,0.3537939456491446,0.016193434146906382
66,0.3275184015629935,,0.3181801652684005,0.019778292244201804,0.3278169109834261,0.014841979604141313,0.3278179381505634,0.014829403049356517,0.5104704710270908,0.11590883058204456,0.3281542577706173,0.017525518628442927,0.3358736094501315,,0.38634019781586854,0.041331377758430994,0.36105300014472413,0.03194136655039697,0.34281004324309505,0.024906327835505653,0.4817081408188401,0.1229772292445579,0.34170464219501295,0.03380777262373264,0.30945199396931583,,0.31858487797381263,0.020215590863458553,0.32695190197746754,0.014711889617747671,0.3311920136717728,0.014263477261592328,0.49968725561738936,0.11227977699890909,0.32269922415857527,0.014091111042996221
67,0.34694052365279754,,0.3585961941027267,0.024393958848146748,0.35239587604517864,0.016124064607008073,0.35252384520622315,0.015779324486477994,0.4388438196817971,0.07510557109685546,0.340713767405877,0.024277820153837077,0.35345890734234137,,0.3531999761230355,0.02144905197376105,0.35057659098883237,0.01894554346353802,0.350890887582391,0.01892725792437417,0.477307896823842,0.07510450851153284,0.35719976161154987,0.03095149811312542,0.3249846681102162,,0.34633191504646577,0.019665634795281054,0.3461009078421046,0.015698246514646262,0.3522491701092854,0.014828207197671849,0.3573959660163884,0.022017787623120993,0.3455634986162579,0.016259867406643286
68,0.30840920206606054,,0.3271277177652605,0.03241521542005908,0.30444711751731235,0.024500448390059434,0.3059326576506488,0.024748578827924594,0.40237177847098193,0.13304563097184866,0.2919279919718797,0.09108409116454698,0.3181424098025574,,0.38861344588626096,0.06327001475903525,0.3479832886380633,0.03913953604215101,0.3217996334524287,0.03648813756472904,0.28404415947996714,0.10161930482495403,0.3069033923901172,0.0598620029292738,0.29347431762289,,0.2997020990669055,0.018804884771408847,0.30399475593189934,0.01687821149415933,0.3063819821004316,0.017014560933665178,0.32383924158449445,0.05652553350862479,0.3005378884026977,0.022848413587412266
69,0.34455138384347506,,0.3434363374348476,0.01875641701407331,0.34241896090485324,0.01642622653913674,0.3410511252806004,0.016448907410105355,0.519884425946249,0.11402288094653695,0.3470423426430706,0.01966174577921771,0.35928042681871464,,0.4106518873300445,0.04579105498120982,0.38035759546870546,0.035344592176688394,0.36489565770080573,0.031135947701767985,0.4455522741765511,0.11360634026439947,0.3668133707199989,0.0788586599209498,0.33104995105406376,,0.33620207649375805,0.01684231851500396,0.33837217734728064,0.015150417786523816,0.3427291791262214,0.01503543708280383,0.5300638724109888,0.10262915991775196,0.3610124575433745,0.019632331946205624
70,0.34163635830909,,0.3426164585275024,0.030731453080215666,0.3401817564889495,0.014758952114664572,0.3400771784361505,0.014778479577419084,0.38310651881342905,0.06707471498880672,0.33352369330279535,0.04043688510576213,0.34729215091288757,,0.41415924083156797,0.05554648783892071,0.36439462623585434,0.03174440019546703,0.352098037856321,0.027569568067793846,0.4086544690334969,0.06628008503306912,0.3405791718478893,0.04772641173256835,0.3162235421319367,,0.336311929715598,0.0241700925598531,0.3371148835997229,0.016780008387252233,0.3450147289101322,0.014622051527197854,0.3681653408217872,0.05265908671270268,0.3324429576930435,0.03789951868249712
71,0.36474050270606556,,0.35536721276330874,0.018809747903719476,0.3647667352570781,0.013981089573928468,0.3647723384045244,0.01398106920618988,0.35061260170030906,0.019690374481585435,0.34503093824197206,0.017911065956506607,0.37207032292570646,,0.3709927504175406,0.022183838473311693,0.37699286420066414,0.017416021853819522,0.3755038134547116,0.017159059753253054,0.19452027589469742,0.1099706988745913,0.3448284273876005,0.06656361727359102,0.34562452377136066,,0.35938189796940795,0.019071845604812617,0.3628327609782812,0.014809976881848316,0.3691183046311263,0.014033851073861016,0.34253791933621036,0.03141767888031643,0.34504108235947795,0.017549977825570693
72,0.3707342123288872,,0.3735867176022612,0.027622948868426686,0.3790120159467502,0.01603490476729183,0.37837571838322903,0.015570492175563116,0.40656182623490916,0.03129241869776543,0.3771296035048765,0.0199451270274911,0.3766350947662789,,0.39410540684865436,0.03052076243898206,0.3946398590873934,0.024007942509931428,0.38368805344525103,0.020727860917263946,0.5429781758768992,0.10529238646305032,0.367661691396092,0.06543460644243945,0.3577792852329568,,0.3617254575910137,0.019694368152755895,0.3721874980816346,0.01551137401518414,0.37650719854928777,0.01509330738112012,0.3845285521900009,0.021288848060836522,0.3692668452248564,0.015425540780400562
73,0.3376403785844967,,0.3291051988622966,0.023191899630802645,0.3347750930970525,0.014518267530732288,0.3342423792327936,0.014472154015071265,0.34798072115506024,0.016966210674302123,0.346101001255871,0.01673772541236366,0.34265845529573025,,0.33231879021346983,0.021354223454569585,0.3416792000191261,0.01843311039502295,0.3419211895816076,0.01841410715852962,0.4044664715075936,0.06854489655012855,0.33962652188887954,0.03726104674345556,0.3110759793432728,,0.33297436137484204,0.022524706496631592,0.3304271212039043,0.014691754737159068,0.3333063354386053,0.013884382939216145,0.3372059796822685,0.016945786092190145,0.3375952112988417,0.018694531408385263
74,0.3344540885073694,,0.3784008120732428,0.045169381399442154,0.34207969064085775,0.019789258206158556,0.3380384459566113,0.01755950550552348,0.34572744286835466,0.061722346386807264,0.34672254206254155,0.01542806244416718,0.35196426086502836,,0.4718704855608583,0.055152988512775517,0.38180692563695395,0.022082532222939467,0.3613308455041083,0.014566342563987308,0.34459348109616605,0.01808575215256444,0.34368947521679616,0.01796797472393716,0.3209776953861526,,0.334826093882711,0.020284812137520473,0.3334595140040955,0.014907562596458755,0.33692116567946223,0.014492333313945649,0.3404570365707645,0.014169115981600765,0.3412391953024497,0.014112657584904964
75,0.35555458237142085,,0.36128948100035096,0.022921402194551257,0.3589585261253517,0.015146393707635352,0.36107967917622197,0.015078449679092552,0.37317324588607925,0.103749873402874,0.3544295745744856,0.09384894689306048,0.37645564398246906,,0.37145582067958194,0.023533807525058008,0.3745689801027998,0.017928280470593184,0.37473329283279494,0.017907887693981637,0.31130047447177844,0.06760772618485601,0.3661859210674492,0.030385981881115878,0.3326392001258203,,0.354307485219428,0.02122429168153884,0.3523796510317073,0.016430438545974663,0.37273809569335176,0.014665192565035106,0.3781394531578455,0.04825512750966895,0.35274451825419667,0.04559472819788304
76,0.3626136008281293,,0.35302916066910417,0.019494509928484047,0.35934052379223963,0.015217738960479905,0.35919787390182867,0.014955942426105545,0.34796998534390167,0.030590347711021874,0.36472527847535047,0.02585145431162174,0.37206164157593724,,0.36075546609406406,0.018321124197105944,0.3727483631548721,0.01580319993314644,0.3726717861611921,0.01580048707735955,0.48185901195642844,0.08093375066581002,0.37449372420379967,0.034520152909085555,0.3419502153923733,,0.3456074543783505,0.017060213053147893,0.35644040789923975,0.014033072382760888,0.36002572340329236,0.014091920707721098,0.39210693090136084,0.04906045801898857,0.3535467755967172,0.05975096068002469
77,0.3435686567143966,,0.3400450130302768,0.02436762536173938,0.3538775517657752,0.021780755727105347,0.35236509121740717,0.019726773948585574,0.16914216118021044,0.11019916559701108,0.3564699418976184,0.020188338094152217,0.34524249479803937,,0.3555545764486912,0.051058750635814464,0.3534800061019286,0.04634639599744627,0.3468390120692357,0.04512258373106093,0.21565305293499865,0.13374640191349024,0.33755085764418036,0.019941121821382992,0.32016580740656453,,0.3330427053650681,0.020234928710091384,0.3446154378902085,0.019645663576081364,0.35265891919308495,0.016340584073260344,0.24968544518063723,0.10874519546997131,0.3529303909931393,0.015749322746259918
78,0.3531958782802992,,0.32760244088355384,0.0181395403833199,0.3511243501856342,0.014376662425202634,0.3507205318524184,0.014355725731190403,0.3565732008654174,0.023964062291364958,0.3419895931096077,0.025010991237774546,0.3579770170156471,,0.33937795267822385,0.018813412160944478,0.360221863544758,0.01595665605784062,0.36001824419403905,0.015929635882504418,0.5500574042499704,0.11663128715866883,0.3430343050717935,0.07274639988700976,0.319344863012812,,0.33436358921258585,0.022973206553520985,0.3412806881543013,0.017149410220257056,0.3515549069596379,0.014248624140559498,0.34305237144173095,0.01768884722247347,0.34094524028466405,0.015454313209751968
79,0.343043907020685,,0.33664684920805377,0.018883738144648592,0.3468654199975567,0.013611491347264923,0.3478426042535651,0.013609214679702912,0.6017049981160602,0.13255925769863805,0.3624368408840687,0.016202858409697107,0.36058218107963147,,0.346681221262388,0.01920622905967625,0.3621864807284224,0.014980785963072658,0.3620375261603068,0.014973732696978182,0.6097334433829421,0.13302479281223586,0.3760075646841724,0.02014444278650122,0.32556946077717225,,0.3397022447168652,0.01914745144576247,0.34752336309891485,0.014212991936728647,0.3546727449343421,0.013696114952216724,0.578146125062202,0.12309556976592184,0.3568811107038737,0.014636612600922952
80,0.3490065211349127,,0.3404533097288985,0.020255334475295088,0.3515813111016967,0.014117569134327481,0.3518906045877819,0.01410625640084366,0.34478297969266386,0.01570889564600996,0.3381269496271499,0.01637782213534545,0.3566407254177072,,0.3452443745097923,0.018271521252540855,0.3568488965906029,0.01562714026110457,0.35682990335776377,0.015626625053356647,0.3376691905207209,0.02235243960700662,0.3526180275239457,0.02667910483742115,0.32801964064588224,,0.33714988078100805,0.018334388393674954,0.3454323619547832,0.01430114120849355,0.35297408621209075,0.01394855564878209,0.34237595676164784,0.015660535359999388,0.3396158601957301,0.014840705997599585
81,0.35166760193838187,,0.3502835702936066,0.025646667373642393,0.3571251653663611,0.013948679226503885,0.3570093587621169,0.013851260339072425,0.49048653489407174,0.09732605343673709,0.36619573307789355,0.09468084094138593,0.35332734272202787,,0.3311571629649419,0.02209302016796794,0.3591395077361713,0.018331688427786753,0.3576369136241368,0.0178240326849196,0.46817031550762644,0.08920935003953098,0.3708948331508192,0.025388977215657065,0.3324601947698737,,0.3379166299553145,0.019413950445783795,0.34636431441130805,0.01470635399159587,0.3500112668534363,0.01436832106941498,0.4212403474470393,0.07303146122932945,0.34725742540991367,0.01823445793749124
82,0.34341961274941785,,0.3284815499233089,0.02628768190135164,0.3094375454349038,0.04905535653739383,0.27768042805585524,0.020183736419235473,0.4616451236768219,0.0882961154213814,0.35404649372592173,0.02326217164169744,0.3576341879681495,,0.33761293857301455,0.02204083563259403,0.3504457004996569,0.020938449974815792,0.3525735218954114,0.020983770619683397,0.46038143296069195,0.07768839645489962,0.35538393643620614,0.04791459319354278,0.3264631496590472,,0.3379922233822422,0.020033166249850364,0.3360763455472186,0.01898841695643457,0.33774710431024374,0.01968921773909107,0.4372440841161688,0.06589148256172644,0.3416449384906367,0.03334546578551416
83,0.38165767567957787,,0.3543871660392388,0.022766472899327553,0.3758512199084803,0.014540222481613695,0.37603802765409106,0.014435810540497267,0.3613192953028586,0.019449891490881385,0.36584211504000225,0.015520956624108097,0.38599190026601693,,0.47969956344398695,0.05617574192669212,0.3851745369173465,0.013875524328930985,0.38517863789728624,0.013875220675012026,0.3831125648322399,0.01401160000755892,0.36418938164801556,0.013749684854234636,0.37914587085916696,,0.34323581388418,0.01987677691564722,0.3798269968051135,0.013681501080330461,0.37989801602950135,0.013683512537967558,0.3683214513736724,0.014658893352889722,0.3652069184820898,0.016032432028259935
84,0.3651105361282224,,0.3979955201645206,0.04374066251772173,0.36489985121676255,0.014472615149516359,0.3648867200758047,0.014471143918391332,0.3675559766661751,0.024222179558496818,0.3543632965431123,0.01876271582097441,0.3680912276113694,,0.44637653443089753,0.05106343427821505,0.42359666059906764,0.04541818616567568,0.3756779394746161,0.019914714470853256,0.4347352554990093,0.05969458205713533,0.3607582905506471,0.022118480810681424,0.34025711689478594,,0.36192432431500154,0.02274253448543749,0.3589227347585126,0.014832301775969104,0.3616046723584872,0.014208403181819521,0.4425861739741656,0.0623037421333827,0.3565762847525269,0.014844320513991295
85,0.33896908854467284,,0.32487157449130233,0.019009121189510744,0.33472423691126624,0.015361306664942592,0.3344008833323459,0.015189290357585284,0.33692227533177077,0.017795901788434886,0.33380815873891045,0.016277346560289913,0.34638262134688574,,0.338571377420559,0.020555975364345756,0.3491258252923059,0.015873258459170363,0.34856715236425345,0.015804448948496464,0.4184779995129618,0.05445413041570889,0.34535063072067745,0.015829696730320055,0.31489447237812734,,0.3260086744144267,0.018955125814746236,0.331859100701023,0.014350704220689098,0.33560937681769326,0.014287373236974467,0.35041889090699957,0.027272265831949728,0.3406229288717541,0.015027426238975773
86,0.34501445698353345,,0.32893688588465064,0.017936675361063314,0.3433119883779384,0.014463773712152364,0.3427668483505804,0.014464197676828898,0.34434781391219077,0.017172973701364093,0.32523637745307654,0.0180323424806845,0.35269654189923594,,0.34243939030082515,0.01821037835122114,0.3514013734237962,0.01601634363544305,0.35140928568635504,0.016017694368096812,0.2866737913461239,0.07243322905598165,0.35585694449785643,0.06191573586678968,0.3205107392598232,,0.32870487272498283,0.018306287645758562,0.33380728974590745,0.015389261838106377,0.3401978501037191,0.014651895727331044,0.33910580895056874,0.016627123057685978,0.3324374505748915,0.015940519389574935
87,0.3364262813855574,,0.3396298068237369,0.018815348052994715,0.3443908836872929,0.014367609249298157,0.3479542599216427,0.01422017998046647,0.3740863257110392,0.02478491520001872,0.36189642887892476,0.015567788996783202,0.34978118936193214,,0.3438964406592147,0.01877596845511985,0.3520927771746138,0.014716784172566055,0.3525839902696159,0.014694204537365198,0.37093674175506386,0.026518460291913286,0.3567992255894034,0.01466519427817385,0.3340332952649522,,0.3488246485691859,0.022044939167007623,0.3509312365528531,0.014992877423578953,0.3583904067865186,0.014030966396320253,0.36965596022912645,0.025409929444945606,0.35441355228348115,0.015250234876203816
88,0.3180063906280162,,0.31846222369525573,0.02165328151722228,0.3188640793938408,0.016809288085215885,0.3190818158123124,0.016772197277736867,0.2739459181095737,0.059041430225317326,0.3067187958707625,0.020826263235622658,0.32027046911088036,,0.34231071877810026,0.030215252354825983,0.3323104478441447,0.024895743859445138,0.32632401681735135,0.02378080194508503,0.3472797936176077,0.06627461449228447,0.31886161441410604,0.022028167902310224,0.2991140021020185,,0.30477576866840644,0.01682583036643806,0.3086713663508223,0.015189500165032769,0.3121291460557534,0.015406307979548142,0.31444071788568984,0.015374700559988233,0.3220591673149394,0.014991275430579695
89,0.3657710122270017,,0.3832050421291233,0.04045080008052104,0.37019421903487953,0.015168705451427936,0.3691907244432988,0.014759798173762963,0.3526824874447954,0.02977570266192839,0.3578417911887912,0.03190138314466886,0.37246738051398615,,0.4021283301939498,0.03709928770787939,0.3829735987545897,0.022647076379758015,0.3771022256111446,0.02149641533249461,0.404608983607228,0.06929350622664604,0.358120314848351,0.022824500036775223,0.33457472788531045,,0.3607173631462146,0.0231950242230865,0.3628167691907053,0.016081728732430387,0.37286854059401625,0.01444475487707017,0.3961627782137363,0.06187768444364619,0.36086944247128044,0.015285179933256737
